Coord_X,Coord_Y,label
-4.58260079498667,-11.310169085207388,Red
-4.134868572011595,-2.615939590872425,Blue
-1.2367724878693793,-7.561232826033898,Red
-4.571302052624827,-2.2741497136472084,Blue
0.17714366363118073,-10.871959533059135,Red
-6.647723490490531,-1.0537085065809295,Blue
-2.8399212229585493,-1.8231877762498394,Blue
1.7069646415589954,-6.890130755546011,Red
1.4495462739395748,-5.3200676614990545,Blue
-2.8593015211104325,-2.0568623690867796,Blue
-3.9814767805688778,-6.905834847571933,Red
-1.113828608214841,-8.78397535204623,Red
-2.916069978206483,-10.491361764984573,Red
-3.3099376995371936,-4.559279991435079,Blue
-5.359171958693097,-4.0984636372992025,Blue
-2.8035768136868304,-0.17522243431989581,Blue
-3.3053147039854,-7.497433888709221,Red
-3.7502757474806216,-2.121256500333211,Blue
-2.1835908336007965,-7.503025118548156,Red
0.29326102537896404,-7.36761169944701,Red
-2.2590711831700423,-10.454957801181575,Red
-0.8799096459605333,-8.916506690034327,Red
-4.5105024753395275,-12.310961248384832,Red
-6.731903307834466,-2.5442439931144074,Blue
-5.5466069122357275,1.1490904767883556,Blue
-5.161656460523847,-6.073528981459477,Red
-6.7083039764455,-0.928549155157691,Blue
-1.9421613399520092,-8.278032294411258,Red
-3.9345054422194634,-2.8875464352362274,Blue
0.46410807037240254,-5.189171298522298,Blue
-4.625654829303404,-6.947963071979414,Blue
1.7821017298031263,-15.801043605722802,Red
0.11707329757676543,-8.362231624552946,Red
-5.150647953980396,-8.99293368926282,Red
0.17980462318335455,-8.980071649147531,Red
-1.3977548270268936,-12.655943976032752,Red
-3.7139809864195215,-8.372264640918294,Red
-2.90029224031872,-5.762661265387218,Blue
-2.6558131389992408,-10.223563982913461,Red
-5.476094907223576,-0.6026367262651946,Blue
-6.103968598771561,-8.407480752030484,Red
-2.790030587276121,-4.3034337356472,Blue
-5.553697879654191,-4.0010749386316835,Blue
2.1366783820981343,-0.6520761591255386,Blue
-2.734384297631796,-8.932335100278735,Red
-4.018992400351626,-10.996240055459435,Red
-4.61511039697011,-8.658770484454351,Red
-1.6378718060543016,-2.5984377480782808,Blue
-4.438423664868633,-7.928247849617012,Red
-1.897402860727289,-4.149219779468087,Red
-1.2531782173605852,-8.935065007659121,Red
-6.142039995248233,-1.531944496079775,Blue
-5.2902726400899045,-4.880641850097342,Blue
-6.271128439675698,-0.8169037907494334,Blue
-2.5715469728784397,-8.596439611392666,Red
-5.057463902641919,-10.392931037563763,Red
-4.233979863587175,-2.8304136973795715,Blue
-5.028011353755947,-12.952387908505083,Red
-0.2056006634993297,-8.35495689757401,Red
-5.42609011225526,-0.25611029135725927,Blue
-0.6205403522571333,-8.375330450004027,Red
-3.2634118159084595,-3.740434954867287,Blue
-4.215183008347571,-3.1622762346961255,Blue
-3.943690626144477,-3.522886082886854,Blue
-3.972659240750663,-2.718462083765209,Blue
-3.4941685274786103,-9.944783779611297,Red
-5.8739537972514935,-4.392296976609531,Red
-1.026199536583148,-9.002987812002067,Red
-1.3386399463173242,-5.824319434912035,Blue
-2.920638336599641,-7.747891625663151,Red
-6.985510525213304,-4.145078071714278,Blue
-2.396718513691714,-6.953711454409393,Red
-4.287386980381661,-7.360960336637494,Red
-2.9655351953738376,-7.0644738045080775,Red
-2.6665630055074176,-8.914853029314566,Red
1.3204368495818573,-7.655212206857719,Red
-3.731577774832817,-6.974792805863125,Red
-3.0126306776614697,-2.4543921064952188,Blue
-3.9157088984797683,-11.761626570335796,Red
-4.812826883240243,-5.2225381211303405,Red
-1.3567158341118217,-0.1203229606084979,Blue
-3.3805244263315073,-3.2057677733198147,Blue
-3.9201269155107292,-8.68280743188776,Red
0.49560126077524913,-0.48150782519532154,Blue
-4.500449000581591,-7.642616003964097,Red
-4.224105405714885,-3.37936356081217,Blue
-5.977595823579906,-3.334654375329622,Blue
-6.224153599911002,-6.34403274396091,Blue
-4.925953762682854,-2.5463059379040183,Blue
-2.2426312528448182,-4.4414380128471365,Blue
-3.6852609096797986,-9.39088014970641,Red
-3.776444022919502,-8.144690570144084,Red
-3.6630142578607634,-10.783904142108305,Red
-0.5665597498415416,-12.435581813239985,Red
-3.52977631641082,-1.9060572648064187,Blue
-3.6875650801901627,-5.063218692077568,Red
-1.7235465403888979,-9.46004260607677,Red
-3.362702012670174,-2.8669096650897306,Blue
-3.117668666545184,0.7614668483634035,Blue
-1.1451558375891566,-0.813781757722789,Blue
-4.4624162314045215,-5.172560375009979,Blue
-4.693593062693213,-8.922077719939097,Red
-5.516202423588531,-4.666939673613765,Blue
-4.331979151877602,0.5952957482479242,Blue
-2.306859788357688,-2.799545447327378,Blue
-2.497309584186117,-7.739139976545952,Red
-3.7969903104764313,-10.721635387308455,Red
1.0736570549199969,-7.00088034369786,Red
-2.184186678186917,-1.6891922640645665,Blue
-1.7855358730041724,-6.260933621361016,Red
-4.595794175740484,-4.543659842127129,Blue
-1.9233020723569454,-4.658867367791684,Red
-2.985204121410444,-7.739890070420222,Blue
-1.8443648946382762,-3.605263985714379,Blue
1.3766148957796895,-9.235992372702881,Red
-3.5872592463005244,-2.1450273341990442,Blue
0.7362898078911537,-12.74691616134714,Red
-2.733273023548228,-4.078086987959691,Blue
-3.5081093486173507,-5.834423613367576,Blue
-3.666384455982184,-9.543022504090732,Red
-3.19004359489721,-0.39637011062429917,Blue
-0.05332528680894333,-13.403812647923449,Red
-2.954951323189516,2.726719851768306,Blue
-5.053060623158119,-4.142832722661923,Blue
-2.5830317076448948,-5.91625791833258,Red
-2.9799940841580344,-9.339653179972482,Red
-5.411023872557023,-3.1727769194578648,Blue
-5.664705886574348,-11.307681061498966,Red
-2.9973273669378404,-8.159829391508298,Red
-0.7074759964634216,-9.071922360638197,Red
-1.2106039958195043,-7.421792364006639,Red
-3.756473172435754,-2.438910752704195,Blue
-2.876375115616421,-11.758746251368374,Red
-5.198913456610768,-7.12269902827347,Red
-4.280753314224466,-4.27205833877764,Red
-2.1925389146023595,-9.054807059932102,Red
-3.722328847411949,-2.591529144043517,Blue
-4.331081396484279,-3.898942379758457,Blue
-3.101633111662298,-1.3435481909981826,Blue
-4.026267112884291,-9.942600060545814,Red
-2.0457100729541158,-8.79513025286588,Red
-0.6601337600769086,-12.801126600714547,Red
-3.2406863303721254,-12.689217232874206,Red
-4.552895327721768,-4.628836350456697,Blue
-5.4617880657965365,-8.455700270729384,Red
-1.3523787322703875,-8.980504753991333,Red
-0.9633628688370384,-7.409638768231208,Red
-3.089434296904602,-6.979560158917085,Red
-1.3670748527683603,-9.33766461791604,Red
-0.9968753127395154,-2.3752506292230025,Blue
-6.245101210199617,-2.5886185924860965,Blue
-7.9006030308754935,-3.125981355323883,Blue
-3.577693487119576,-7.232124872448326,Red
-6.759368560162892,-5.428543193301398,Blue
-4.722677024075468,-10.878778470611202,Red
-0.7230193934246989,-3.275027199998344,Blue
-2.878387225708429,-4.524897778107188,Blue
0.1803366592272444,-9.54346354484232,Red
-1.658674721057735,-8.572215222589984,Red
-4.0103011965988165,-3.9158730595586126,Blue
-0.40766282185154656,-5.199260326173263,Blue
-0.8392910244356027,-7.3913913244336875,Red
-2.7524493920523643,-9.510159351728287,Red
-5.274344884215283,-4.271965114421489,Blue
-6.35643088008155,-0.713270684272981,Blue
-5.28964471454361,-3.8232248205125066,Blue
-4.713059554948565,-7.600997469326468,Red
-1.4576002467034557,-1.919761185247444,Blue
-6.142235711036246,-4.578093468245244,Blue
-4.811473695148162,-7.305737860680457,Red
-5.782846220898442,-1.2333452247220562,Blue
-3.7119698365088585,-1.7780510828710603,Blue
1.1120409623613998,-3.8628525530851103,Blue
-2.9449197701613326,-2.748826455146041,Blue
-2.093310399754043,-6.170568425824265,Red
-2.9698028216249375,-6.765748067153837,Red
-2.3009697111718035,-11.58645641090915,Red
-4.922817561200727,-3.867456509478608,Blue
-4.856862081638106,-3.5825228280998216,Blue
-5.400800774145735,-2.3355720342135093,Blue
-1.7177188088659028,-4.976027666284638,Red
-5.066569976382112,-2.7359021316947665,Blue
-6.003952068530079,-4.103132180133891,Blue
0.6255926857124599,-7.372900828002263,Red
2.1123196565889133,-6.226269163291569,Red
-1.0774787407015292,-3.7066445297236577,Blue
-3.5590680951758777,-9.406537829240733,Red
-3.3082626315980534,-2.5471057855628074,Blue
-1.1084687934525894,-12.675179345247411,Red
-1.6718140855384724,-9.834449800087391,Red
-1.2274480913293768,-11.16393044791478,Red
-3.3771269448423413,-2.770161832040781,Blue
-3.7080549556738465,-7.152091556954339,Red
-3.1069085021686877,2.006985174100807,Blue
-2.7875036615521895,-3.0767932064768675,Blue
-1.4366541563477848,-4.2694385940093085,Blue
-4.547935365796137,-6.472324903147608,Blue
-3.2935859402229775,-2.367397567768335,Blue
-0.8591759797113789,-12.358428897236454,Red
-4.742486404637844,-6.416146575852406,Red
-3.774156633001276,-1.8524951625271369,Blue
-3.078077423078134,-9.476007259155336,Red
-4.462964969722345,-4.018050228348805,Blue
-2.032560550324626,-2.747940873932556,Blue
-3.1074036381766965,-8.53160473150948,Red
-3.494935804035102,-5.223683563891925,Red
-2.4101827083263005,-0.9495141598448802,Blue
-5.552989357270213,-12.00883508971572,Red
-5.360838193633948,-8.563094090394504,Red
-4.633617626691006,-1.3359755699087743,Blue
-1.5105692898517238,-3.5878089823407704,Red
-2.010092736686798,-3.9525017505678517,Blue
-3.65422605330304,-1.019333548547561,Blue
-4.663123193247715,-8.17911979436544,Red
-0.9691385794679641,-9.486666791746131,Red
-1.0373777380325588,-8.376333555960363,Red
-2.4815920964830167,-9.054862493028152,Red
-4.2117419231131565,-0.2447235937588368,Blue
-1.9797286374866911,-7.804698544706622,Red
-1.7883238061463738,-9.664292050346987,Red
-4.763608778440488,-8.438190863612197,Red
2.0410712061485246,-0.624212938996155,Blue
-5.66019157833383,-9.768856598252924,Red
-1.5291101410733758,-12.834367810638884,Red
-1.5289434305728202,-7.511727052568938,Red
-2.564659282237612,-0.8983342519990387,Blue
-8.546219680378083,-0.1953202646379495,Blue
0.837721913538874,-1.2815421343722289,Blue
-3.545002435138077,-4.870590447390271,Blue
-5.818827553700686,-2.146655555036529,Blue
-7.204567190386808,0.1056590293734283,Blue
-2.139453787716959,-10.40883295489034,Red
-5.919688212438381,-8.396788596287253,Red
-0.23536330689093532,-8.715568183681297,Red
-3.73280498473795,-3.0137059792218874,Blue
-3.981377226416376,-5.895047827198506,Blue
1.6569006258850703,-5.689164223439768,Red
3.482684157875891,-6.919959975311279,Red
-1.5521265283915264,-9.99571240090708,Red
-9.177543442878637,-0.8035240645356314,Blue
-4.339866410870214,-1.5970304846961552,Blue
4.098803333780916,-6.427345343629723,Red
-3.9505175774767314,-4.176476483256742,Blue
-2.3579487094495093,0.26723615310924576,Blue
-9.712821313067503,-3.237611926857373,Blue
-3.51840283637593,-1.0195799520466,Blue
-4.521812055756657,-11.073999625652991,Red
-3.0194143429914204,-2.3268118172731875,Blue
-5.7684774254915006,-6.921874524839096,Red
-6.560668712648627,-4.6471072645832505,Blue
-7.3785039502612575,0.5732098656980256,Blue
-1.305708954462422,-7.727602259809435,Red
-3.952245090934209,-8.040727643479388,Red
-1.8940782848566902,-8.340934156705606,Red
-2.6475914368542233,-11.91170562703634,Red
-2.2011832718943327,-3.856194897451819,Blue
-2.478597596973358,-6.251582484937333,Red
-6.033751674266677,-1.420922720117111,Blue
-2.499039002725968,-7.356180942363364,Red
-3.570001935885568,-7.383999601778369,Red
-8.440943552866834,-1.8668037305209466,Blue
-6.363705103079718,-3.695823492649838,Blue
-7.753027368540172,-3.332464778626442,Blue
-1.2184891370454762,-2.534635433823426,Blue
-3.070669899317016,-4.211556115236475,Blue
-0.5486247087129303,-1.3288765343744278,Blue
-5.604874629832144,-4.4425455373736185,Blue
-4.154697380716605,-2.7091347141757405,Blue
-1.7026447229456574,-5.236095905886479,Red
-1.8605557090542915,-7.08053167370104,Red
-3.233492388470571,-12.824646891079485,Red
-6.1941279997102985,-2.6212352839578656,Blue
-3.6892103205802353,-11.126050196932505,Red
-1.8152542008244188,-12.243404353757136,Red
-0.9423387021221821,-1.377152142872767,Blue
-1.7015780728074612,-2.265096912608114,Blue
-6.45207832601459,-6.105304915128873,Red
-3.295426850736458,-3.0617527454997484,Blue
-3.1263553468058416,-10.24321509773138,Red
-1.4530094303695196,-5.6647942752426435,Red
-2.2995407796222773,-10.295965792748952,Red
-6.696868509149757,-0.20847967739907958,Blue
-4.011496613549667,1.0943372181755127,Blue
-5.407919175303922,-0.5176527346038258,Blue
-5.488351393917814,-10.478783493927605,Red
-0.31419445978929783,-3.0206784289458932,Blue
-5.82656554015167,-4.7609992116070625,Blue
-4.057334008612303,-3.9661057150549226,Blue
-6.280944014618115,-4.014515300175708,Blue
-1.7563529828957551,-7.310432173174337,Red
-4.088130489042035,-3.545262111469321,Red
-2.6405697629382625,-10.047224740894801,Red
-1.9468473551964283,-10.481597481732125,Red
-1.9433627494930579,-3.0715633803698537,Blue
-2.2815221266343184,-6.241695112829017,Red
-4.13955858926693,-0.7560598292842862,Blue
-6.801563446412408,-3.3064433091611236,Blue
-0.9694421844490437,-11.492574769447709,Red
-0.5422830049989273,-11.880544352879447,Red
-0.8203358143600663,-10.884204879154803,Red
-1.9285428467842416,-6.193825727232898,Red
-3.7203949609550855,-4.47188294622609,Blue
-4.159078047041389,-4.039692241972061,Blue
-5.249167858215804,-8.937835306862159,Red
-4.183967402808308,-5.266906433803319,Blue
-6.465553527245806,-8.527060348703792,Red
-0.7779650090164447,-12.297455843845299,Red
-3.7140535490191073,-8.825780153394364,Red
-4.292575467525599,-8.362217392346961,Red
0.17569471362084776,-1.5390416015637922,Blue
-5.242823570680157,-7.041183992855345,Red
-1.2847635581516792,-10.176146434623497,Red
-2.61580550228876,-0.2789117747734968,Blue
-1.4079207586921225,-9.332686313253712,Red
-4.890480644485255,-0.4230522483058836,Blue
-3.9517673227359422,-4.547802857229415,Red
-0.43045187020697995,-3.204073276726101,Blue
-5.348149408164235,-3.111670713977981,Blue
-1.1444226248714846,-9.410600283548826,Red
-0.6155606289950337,-7.913615769648242,Red
-5.199759321024823,-9.13056166927845,Red
-2.4014294103882876,-6.850395735427398,Red
-3.5868136727710174,-3.5030548958711267,Blue
-3.524111323430603,-7.328280468933045,Red
1.382172873741185,-10.469523975829185,Red
-2.4469336432033737,-2.430501719988212,Blue
-3.028200454398146,-1.9615323019757354,Blue
-2.599428143234986,-6.512263697620323,Blue
-1.1407605630688853,-8.940886266160694,Red
-0.6076451907712657,-6.310088202771208,Blue
-5.885237977907421,2.4828762574150858,Blue
-3.6990311286340036,-4.214206831410064,Blue
-3.47378531652108,-0.18332876031991407,Blue
-3.452595507707967,-8.083355427100258,Red
-1.7844443815140534,-4.311507382833344,Blue
-3.933050078776427,-6.944740910387065,Blue
-6.842707800855342,-2.5019750037840254,Blue
-0.6171578023175663,-5.3345466082113795,Red
-0.5126501387906885,-3.2954081294913427,Blue
-1.1841439283018889,-0.28683738537172676,Blue
-2.47201581616293,-9.084531540328,Red
-2.072324198315111,-9.530133783423915,Red
0.35848923677466393,-11.195451424044954,Red
-1.8280023314683373,-9.002180832085266,Red
-7.634468346099596,-6.234307959652904,Blue
-2.2815118723392533,-1.4910290546646783,Blue
-2.7343220097043806,-1.2810009631550026,Blue
-7.255059476227873,-10.340054168736696,Red
-2.008880418633856,-12.289545987077961,Red
-4.817486903444058,-7.161001014133103,Blue
0.024467241281358465,-4.290087425396498,Blue
-1.1580818247423217,-1.5894230805259593,Blue
-2.2946962034887792,-6.672669265565778,Red
-3.138496303803529,-2.6249005487706225,Blue
-3.6445507295235275,-8.861045877472476,Red
0.06307580463724394,-7.157148809052958,Red
-3.9279222566527974,-1.814027644761006,Blue
-3.5810349042496483,0.5066415430908813,Blue
1.5308789015620539,-11.330338807869971,Red
-5.822897548051509,-1.361426604709709,Blue
-4.324191541218211,-3.3357614893077625,Blue
-0.41992059344959154,-9.891587536226591,Red
-3.0664825475267534,-8.488602080929954,Red
1.013334802075001,-10.10308244070573,Red
-2.7395166926993513,-8.628772753787592,Red
-2.6196885790005755,-7.234845010650451,Red
-7.167203382076327,-3.7441973011707788,Blue
-6.103708130817298,-6.139772479493065,Red
-2.4820406492408535,0.19432134009993662,Blue
0.20628841573798296,-11.238576389343212,Red
